id,target
405268,1
810119,1
439979,1
928898,1
500412,1
612041,0
767122,1
1013911,1
517211,0
629581,0
510652,0
665325,0
807981,1
599751,1
1003124,1
259794,0
276965,1
797376,1
822630,0
580857,1
960044,1
971767,1
649633,1
809376,0
913248,1
1016387,0
501415,1
802845,1
893259,1
755714,0
935196,1
1033356,1
821403,1
784098,1
926247,0
946783,0
1011321,1
425863,1
733248,1
982587,1
515620,0
296917,0
282285,1
492005,0
617612,1
575169,1
414974,0
826553,1
656042,0
828049,0
753153,0
413702,0
864324,0
683832,1
315923,0
777861,1
544456,0
350082,0
735348,1
918257,1
276912,1
957052,1
769522,1
336607,0
561413,0
767836,1
287851,1
503356,1
443786,1
911570,1
717508,0
888698,1
994654,1
439410,1
460166,0
408353,1
899430,1
685113,1
353920,1
793330,1
714517,1
762238,1
291398,0
819356,1
979702,1
643833,1
327479,0
456455,1
322941,1
478409,0
389474,1
653742,1
373690,0
819868,1
374827,0
475868,0
352488,0
934887,1
897209,0
817137,1
738402,1
273362,0
604528,1
270986,1
1026649,1
609973,0
371491,1
326195,1
391114,0
264334,0
626819,1
685605,0
705982,1
608295,1
571267,1
336295,0
735261,1
687459,0
1045744,1
1043272,0
775911,0
686733,0
920593,1
269478,0
729732,0
290837,0
885860,1
938886,1
305664,0
476541,0
460584,1
924795,1
893768,0
819636,1
814326,0
580137,0
292622,0
843482,1
1045448,1
377116,1
858941,1
382911,1
617714,1
720899,1
571344,0
1041156,1
279938,1
346454,1
742844,1
695431,1
585740,1
703574,1
594063,0
729463,0
316247,1
744914,0
738498,0
474350,0
790393,1
647016,1
272143,1
701725,1
397641,0
298011,1
313850,0
469673,0
953158,1
896409,0
574306,1
553222,0
922961,1
422825,1
692711,1
399198,1
925123,1
531544,1
931010,0
490343,0
1031167,1
1021164,0
688520,0
558166,1
697782,1
362461,1
507761,0
701383,0
409045,1
890300,1
882784,1
435963,1
1015031,1
841687,1
557963,1
353013,0
978038,1
1045662,0
412579,0
299235,0
870772,1
457464,0
427858,1
584079,1
853305,1
374995,1
500159,0
596573,0
842998,1
559307,0
582491,0
421924,1
335316,1
662399,1
427831,1
675332,1
734196,0
354917,0
1040683,0
750741,1
463709,0
625613,0
825380,0
846071,0
510452,1
479880,0
557998,0
909764,0
531084,0
392444,1
730666,0
842232,0
912983,1
1032246,0
812814,1
968212,1
316161,0
429357,1
507251,0
903303,1
884523,1
858341,1
485637,0
1039266,0
963248,0
843284,1
668492,1
864308,0
971542,1
558748,1
967018,0
825488,0
625255,0
710965,1
845909,0
763991,0
770384,1
395395,0
304517,0
970395,1
593606,1
544486,1
644078,0
958759,1
811613,1
497792,0
515317,0
883608,1
663723,0
606035,0
391165,1
458770,0
756410,0
788273,1
820639,1
345586,1
649432,1
794853,1
321426,0
1019961,1
281421,1
1015459,1
611959,1
965931,1
413768,1
354726,1
332623,0
325144,1
869143,1
875136,1
895717,0
402850,1
815633,1
324797,0
938412,1
583024,1
409542,0
763939,0
707382,1
290398,0
645557,0
741046,0
542435,0
1039486,0
393721,1
896331,1
674515,1
711030,1
378906,1
337338,1
900457,1
392043,1
909627,0
711006,0
987279,0
505143,0
620324,0
408727,0
565426,0
989476,1
542818,1
833719,1
757012,1
557071,1
1035080,0
880029,0
468710,0
1039583,0
330788,0
913175,1
975593,1
337356,1
381887,0
979815,0
288792,0
1007613,0
913830,1
852630,1
795418,1
741056,1
852017,1
659334,1
633610,0
1031969,0
1044868,1
621043,0
563325,0
623532,1
914260,0
415760,0
377327,1
782322,0
614633,0
380665,1
1036546,1
798877,1
1023218,0
919419,0
347484,0
1036185,1
786307,0
598733,1
402238,0
607734,0
652984,1
993293,1
950810,1
859538,1
962285,0
323325,0
554447,0
442372,0
636367,1
754488,0
309896,1
767720,0
948573,1
745904,1
880319,1
471485,0
626092,0
996303,1
265700,0
896493,1
493991,1
724810,1
917077,0
651372,0
957024,0
760217,1
360503,0
357898,0
958350,1
464931,0
317081,1
875385,0
671021,1
632538,0
1004433,1
1016916,1
1023080,1
709761,0
788554,1
838266,0
1032452,1
629718,0
272897,1
275852,1
678319,1
460737,1
286887,0
604682,0
502804,1
941281,0
617197,1
306920,1
926401,0
966802,1
551857,0
842636,0
885213,1
1032572,1
277971,0
819216,1
272048,1
915504,0
732873,1
768912,1
718758,0
591609,1
489226,0
1010488,1
1040090,0
934015,0
491783,0
644107,1
513536,1
676962,1
594692,0
293100,0
278763,0
388567,1
354233,0
489959,1
842986,0
609911,1
292268,1
711408,1
437711,0
368549,1
723760,1
1017550,1
286429,0
740233,1
483024,0
868526,1
325149,0
418566,0
346630,0
349026,1
623837,1
943892,1
269281,0
468775,0
784408,1
939115,1
941718,0
357367,0
281624,0
705199,1
352232,0
309723,1
1018197,1
296035,0
308161,0
684690,0
448180,1
1001323,1
768244,1
265726,1
332745,0
797215,1
945279,1
586785,1
599532,1
850300,1
666406,1
361953,0
970402,1
607828,1
514004,1
628020,1
886376,0
861632,0
909959,1
355578,1
658769,0
355274,0
892816,1
462343,1
901228,1
576592,1
